"","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ActivityStartTime.Time","ActivityStartTime.TimeZoneCode","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","SampleAquifer","HydrologicCondition","HydrologicEvent","ActivityLocation.LatitudeMeasure","SampleCollectionMethod.MethodIdentifier","SampleCollectionMethod.MethodIdentifierContext","SampleCollectionMethod.MethodName","SampleCollectionMethod.MethodDescriptionText","SampleCollectionEquipmentName","ResultIdentifier","ResultDetectionConditionText","MethodSpeciationName","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasure.MeasureUnitCode","MeasureQualifierCode","ResultStatusIdentifier","StatisticalBaseCode","ResultValueTypeName","ResultWeightBasisText","ResultTimeBasisText","ResultTemperatureBasisText","ResultCommentText","USGSPCode","ResultAnalyticalMethod.MethodIdentifier","ResultAnalyticalMethod.MethodIdentifierContext","ResultAnalyticalMethod.MethodName","ResultAnalyticalMethod.MethodUrl","ResultAnalyticalMethod.MethodDescriptionText","LaboratoryName","AnalysisStartDate","ResultLaboratoryCommentText","ResultDetectionQuantitationLimitUrl","DetectionQuantitationLimitTypeName","DetectionQuantitationLimitMeasure.MeasureValue","DetectionQuantitationLimitMeasure.MeasureUnitCode"
"60768","Sample-Routine","Water","Groundwater","8/8/2003","12:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414555072333601","A-2230027 2 Drops of HCL added to GCV's L-2230027 recvd 8-9-03.  Changed date from 7/2/2003 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66204762","Not Detected",NA,"Propanil","Dissolved","","",NA,"Accepted","","Actual","","","","",82679,"GCM35","USGS","Pest, high use, SPE, GCMS-SIM",NA,"USGS OF 95-181","","9/15/2003","",NA,"Laboratory Reporting Level",0.011,"ug/l"
"60769","Sample-Routine","Water","Groundwater","8/8/2003","12:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414555072333601","A-2230027 2 Drops of HCL added to GCV's L-2230027 recvd 8-9-03.  Changed date from 7/2/2003 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66204763","Not Detected",NA,"Carbaryl","Dissolved","","",NA,"Accepted","","Actual","","","","",82680,"GCM35","USGS","Pest, high use, SPE, GCMS-SIM",NA,"USGS OF 95-181","","9/15/2003","",NA,"Laboratory Reporting Level",0.041,"ug/l"
"60770","Sample-Routine","Water","Groundwater","8/8/2003","12:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414555072333601","A-2230027 2 Drops of HCL added to GCV's L-2230027 recvd 8-9-03.  Changed date from 7/2/2003 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66204764","Not Detected",NA,"Thiobencarb","Dissolved","","",NA,"Accepted","","Actual","","","","",82681,"GCM35","USGS","Pest, high use, SPE, GCMS-SIM",NA,"USGS OF 95-181","","9/15/2003","",NA,"Laboratory Reporting Level",0.0048,"ug/l"
"60771","Sample-Routine","Water","Groundwater","8/8/2003","12:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414555072333601","A-2230027 2 Drops of HCL added to GCV's L-2230027 recvd 8-9-03.  Changed date from 7/2/2003 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66204765","Not Detected",NA,"Chlorthal-dimethyl","Dissolved","","",NA,"Accepted","","Actual","","","","",82682,"GCM35","USGS","Pest, high use, SPE, GCMS-SIM",NA,"USGS OF 95-181","","9/15/2003","",NA,"Laboratory Reporting Level",0.003,"ug/l"
"60772","Sample-Routine","Water","Groundwater","8/8/2003","12:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414555072333601","A-2230027 2 Drops of HCL added to GCV's L-2230027 recvd 8-9-03.  Changed date from 7/2/2003 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66204766","Not Detected",NA,"Pendimethalin","Dissolved","","",NA,"Accepted","","Actual","","","","",82683,"GCM35","USGS","Pest, high use, SPE, GCMS-SIM",NA,"USGS OF 95-181","","9/15/2003","",NA,"Laboratory Reporting Level",0.022,"ug/l"
"60773","Sample-Routine","Water","Groundwater","8/8/2003","12:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414555072333601","A-2230027 2 Drops of HCL added to GCV's L-2230027 recvd 8-9-03.  Changed date from 7/2/2003 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66204767","Not Detected",NA,"Napropamide","Dissolved","","",NA,"Accepted","","Actual","","","","",82684,"GCM35","USGS","Pest, high use, SPE, GCMS-SIM",NA,"USGS OF 95-181","","9/15/2003","",NA,"Laboratory Reporting Level",0.007,"ug/l"
"60774","Sample-Routine","Water","Groundwater","8/8/2003","12:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414555072333601","A-2230027 2 Drops of HCL added to GCV's L-2230027 recvd 8-9-03.  Changed date from 7/2/2003 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66204768","Not Detected",NA,"Propargite","Dissolved","","",NA,"Accepted","","Actual","","","","",82685,"GCM35","USGS","Pest, high use, SPE, GCMS-SIM",NA,"USGS OF 95-181","","9/15/2003","",NA,"Laboratory Reporting Level",0.023,"ug/l"
"60775","Sample-Routine","Water","Groundwater","8/8/2003","12:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414555072333601","A-2230027 2 Drops of HCL added to GCV's L-2230027 recvd 8-9-03.  Changed date from 7/2/2003 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66204769","Not Detected",NA,"Azinphos-methyl","Dissolved","","",NA,"Accepted","","Actual","","","","",82686,"GCM35","USGS","Pest, high use, SPE, GCMS-SIM",NA,"USGS OF 95-181","","9/15/2003","",NA,"Laboratory Reporting Level",0.05,"ug/l"
"60776","Sample-Routine","Water","Groundwater","8/8/2003","12:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414555072333601","A-2230027 2 Drops of HCL added to GCV's L-2230027 recvd 8-9-03.  Changed date from 7/2/2003 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66204770","Not Detected",NA,"1rs Cis-Permethrin","Dissolved","","",NA,"Accepted","","Actual","","","","",82687,"GCM35","USGS","Pest, high use, SPE, GCMS-SIM",NA,"USGS OF 95-181","","9/15/2003","",NA,"Laboratory Reporting Level",0.006,"ug/l"
"60777","Sample-Routine","Water","Groundwater","8/8/2003","12:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414555072333601","A-2230027 2 Drops of HCL added to GCV's L-2230027 recvd 8-9-03.  Changed date from 7/2/2003 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66204772","Not Detected",NA,"m,p-Xylene","Recoverable","","",NA,"Accepted","","Actual","","","","",85795,"GCM66","USGS","VOC, wu, acidified, GCMS",NA,"USGS OF 97-829","","8/13/2003","value extrapolated at low end",NA,"Laboratory Reporting Level",0.06,"ug/l"
"60778","Sample-Routine","Water","Groundwater","8/8/2003","12:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414555072333601","A-2230027 2 Drops of HCL added to GCV's L-2230027 recvd 8-9-03.  Changed date from 7/2/2003 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66204773","",NA,"Specific conductance","Total","311","uS/cm @25C",NA,"Accepted","","Actual","","","25 deg C","",90095,"WHT03","USGS","Specific cond, lab, autom bridge",NA,"USGS TWRI 5-A1/1989, p 461","","8/12/2003","",NA,"Lower Reporting Limit",2.6,"uS/cm @25C"
"60779","Sample-Routine","Water","Groundwater","8/8/2003","12:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414555072333601","A-2230027 2 Drops of HCL added to GCV's L-2230027 recvd 8-9-03.  Changed date from 7/2/2003 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66204774","",NA,"Barban","Dissolved","79.2","%",NA,"Accepted","","Actual","","","","",90640,"LCM29","USGS","Pest, polar, wf, spe, HPLC-MS",NA,"USGS WRI 01-4134","","8/22/2003","",NA,"",NA,""
"60780","Sample-Routine","Water","Groundwater","8/8/2003","12:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414555072333601","A-2230027 2 Drops of HCL added to GCV's L-2230027 recvd 8-9-03.  Changed date from 7/2/2003 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66204775","Not Detected",NA,"Trihalomethanes","Total","","",NA,"Accepted","Maximum","Actual","","","","",90867,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"Historical Lower Reporting Limit",0.4,"ug/l"
"60781","Sample-Routine","Water","Groundwater","8/8/2003","12:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414555072333601","A-2230027 2 Drops of HCL added to GCV's L-2230027 recvd 8-9-03.  Changed date from 7/2/2003 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66204776","",NA,"Diazinon-D10","Dissolved","97.6","%",NA,"Accepted","","Actual","","","","",91063,"GCM35","USGS","Pest, high use, SPE, GCMS-SIM",NA,"USGS OF 95-181","","9/15/2003","",NA,"Lower Reporting Limit",0.1,"%"
"60782","Sample-Routine","Water","Groundwater","8/8/2003","12:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414555072333601","A-2230027 2 Drops of HCL added to GCV's L-2230027 recvd 8-9-03.  Changed date from 7/2/2003 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66204777","",NA,".alpha.-1,2,3,4,5,6-Hexachlorocyclohexane-D6 or alpha-HCH D6","Dissolved","94.4","%",NA,"Accepted","","Actual","","","","",91065,"GCM35","USGS","Pest, high use, SPE, GCMS-SIM",NA,"USGS OF 95-181","","9/15/2003","",NA,"Lower Reporting Limit",0.1,"%"
"60783","Sample-Routine","Water","Groundwater","8/8/2003","12:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414555072333601","A-2230027 2 Drops of HCL added to GCV's L-2230027 recvd 8-9-03.  Changed date from 7/2/2003 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66204778","",NA,"Ferrous ion","Total","0","ug/l",NA,"Accepted","","Actual","","","","",99032,"","","",NA,"","","","",NA,"",NA,""
"60784","Sample-Routine","Water","Groundwater","8/8/2003","12:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414555072333601","A-2230027 2 Drops of HCL added to GCV's L-2230027 recvd 8-9-03.  Changed date from 7/2/2003 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66204779","",NA,"Sulfide","Dissolved","0","mg/l",NA,"Accepted","","Actual","","","","",99118,"","","",NA,"","","","",NA,"",NA,""
"60785","Sample-Routine","Water","Groundwater","8/8/2003","12:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414555072333601","A-2230027 2 Drops of HCL added to GCV's L-2230027 recvd 8-9-03.  Changed date from 7/2/2003 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66204780","",NA,"Diazinon-D10","Total","87.5","%",NA,"Accepted","","Actual","","","","",99223,"GCM40","USGS","Pesticides--pre-S2002 approval",NA,"USGS WRI 01-4098","","11/4/2003","",NA,"Lower Reporting Limit",0.1,"%"
"60786","Sample-Routine","Water","Groundwater","8/8/2003","12:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414555072333601","A-2230027 2 Drops of HCL added to GCV's L-2230027 recvd 8-9-03.  Changed date from 7/2/2003 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66204781","",NA,".alpha.-1,2,3,4,5,6-Hexachlorocyclohexane-D6 or alpha-HCH D6","Total","91.7","%",NA,"Accepted","","Actual","","","","",99224,"GCM40","USGS","Pesticides--pre-S2002 approval",NA,"USGS WRI 01-4098","","11/4/2003","",NA,"Lower Reporting Limit",0.1,"%"
"60787","Sample-Routine","Water","Groundwater","8/8/2003","12:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414555072333601","A-2230027 2 Drops of HCL added to GCV's L-2230027 recvd 8-9-03.  Changed date from 7/2/2003 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66204782","",NA,"1,2-Dichloroethane-d4","Total","117","%",NA,"Accepted","","Actual","","","","",99832,"GCM66","USGS","VOC, wu, acidified, GCMS",NA,"USGS OF 97-829","","8/13/2003","",NA,"Lower Reporting Limit",0.1,"%"
"60788","Sample-Routine","Water","Groundwater","8/8/2003","12:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414555072333601","A-2230027 2 Drops of HCL added to GCV's L-2230027 recvd 8-9-03.  Changed date from 7/2/2003 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66204784","",NA,"p-Bromofluorobenzene","Total","86.4","%",NA,"Accepted","","Actual","","","","",99834,"GCM66","USGS","VOC, wu, acidified, GCMS",NA,"USGS OF 97-829","","8/13/2003","",NA,"Lower Reporting Limit",0.1,"%"
"60789","Sample-Routine","Water","Groundwater","8/8/2003","12:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414555072333601","A-2230027 2 Drops of HCL added to GCV's L-2230027 recvd 8-9-03.  Changed date from 7/2/2003 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66204789","",NA,"2,4,5-T","Dissolved","88.7","%",NA,"Accepted","","Actual","","","","",99958,"LCM29","USGS","Pest, polar, wf, spe, HPLC-MS",NA,"USGS WRI 01-4134","","8/22/2003","",NA,"",NA,""
"60790","Sample-Routine","Water","Groundwater","8/8/2003","12:10:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-414555072333601","A-2230027 2 Drops of HCL added to GCV's L-2230027 recvd 8-9-03.  Changed date from 7/2/2003 per dist (Lewis) 10/1/03 dm.","","Not applicable","Not applicable",NA,"4040","USGS parameter code 82398","Submersible pump",NA,"Submersible gear pump","NWIS-66204790","",NA,"Caffeine-13C","Dissolved","71.6","%",NA,"Accepted","","Actual","","","","",99959,"LCM29","USGS","Pest, polar, wf, spe, HPLC-MS",NA,"USGS WRI 01-4134","","8/22/2003","",NA,"",NA,""
"60791","Sample-Routine","Water","Groundwater","8/20/2003","10:04:00","EDT","U.S. Geological Survey-Water Resources Discipline","USGS-415535072475701","","","Not applicable","Not applicable",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-89473900","",NA,"Sulfur hexafluoride","Recoverable","580","fg/kg",NA,"Accepted","","Actual","","","","",63149,"","","",NA,"","USGS-NRP, Chlorofluorocarbon Laboratory, Reston, VA","","",NA,"",NA,""
"60792","Sample-Routine","Water","Surface Water","8/15/2003","11:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Stable, high stage","Regulated flow",NA,"10","USGS parameter code 82398","Equal width increment (ewi)",NA,"US D-96 bag sampler","NWIS-66213266","",NA,"Temperature, water","","25","deg C",NA,"Accepted","","Actual","","","","",10,"","","",NA,"","","","",NA,"",NA,""
"60793","Sample-Routine","Water","Surface Water","8/15/2003","11:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Stable, high stage","Regulated flow",NA,"10","USGS parameter code 82398","Equal width increment (ewi)",NA,"US D-96 bag sampler","NWIS-66213267","",NA,"Temperature, air","","30","deg C",NA,"Accepted","","Actual","","","","",20,"","","",NA,"","","","",NA,"",NA,""
"60794","Sample-Routine","Water","Surface Water","8/15/2003","11:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Stable, high stage","Regulated flow",NA,"10","USGS parameter code 82398","Equal width increment (ewi)",NA,"US D-96 bag sampler","NWIS-66213268","",NA,"Barometric pressure","","762","mm/Hg",NA,"Accepted","","Actual","","","","",25,"","","",NA,"","","","",NA,"",NA,""
"60795","Sample-Routine","Water","Surface Water","8/15/2003","11:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Stable, high stage","Regulated flow",NA,"10","USGS parameter code 82398","Equal width increment (ewi)",NA,"US D-96 bag sampler","NWIS-66213270","",NA,"Stream flow, instantaneous","","23000","ft3/s",NA,"Accepted","","Actual","","","","",61,"","","",NA,"","","","",NA,"",NA,""
"60796","Sample-Routine","Water","Surface Water","8/15/2003","11:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Stable, high stage","Regulated flow",NA,"10","USGS parameter code 82398","Equal width increment (ewi)",NA,"US D-96 bag sampler","NWIS-66213271","",NA,"Height, gage","","10.45","ft",NA,"Accepted","","Actual","","","","",65,"","","",NA,"","","","",NA,"",NA,""
"60797","Sample-Routine","Water","Surface Water","8/15/2003","11:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Stable, high stage","Regulated flow",NA,"10","USGS parameter code 82398","Equal width increment (ewi)",NA,"US D-96 bag sampler","NWIS-66213272","",NA,"Turbidity","Total","2.6","NTU",NA,"Accepted","","Actual","","","","",76,"","","",NA,"","","","",NA,"",NA,""
"60798","Sample-Routine","Water","Surface Water","8/15/2003","11:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Stable, high stage","Regulated flow",NA,"10","USGS parameter code 82398","Equal width increment (ewi)",NA,"US D-96 bag sampler","NWIS-66213273","",NA,"Specific conductance","Total","115","uS/cm @25C",NA,"Accepted","","Actual","","","25 deg C","",95,"","","",NA,"","","","",NA,"",NA,""
"60799","Sample-Routine","Water","Surface Water","8/15/2003","11:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Stable, high stage","Regulated flow",NA,"10","USGS parameter code 82398","Equal width increment (ewi)",NA,"US D-96 bag sampler","NWIS-66213274","",NA,"Acidity, (H+)","Total","0.00003","mg/l",NA,"Accepted","","Actual","","","","",191,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"60800","Sample-Routine","Water","Surface Water","8/15/2003","11:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Stable, high stage","Regulated flow",NA,"10","USGS parameter code 82398","Equal width increment (ewi)",NA,"US D-96 bag sampler","NWIS-66213275","",NA,"Oxygen","Dissolved","7.8","mg/l",NA,"Accepted","","Actual","","","","",300,"","","",NA,"","","","",NA,"",NA,""
"60801","Sample-Routine","Water","Surface Water","8/15/2003","11:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Stable, high stage","Regulated flow",NA,"10","USGS parameter code 82398","Equal width increment (ewi)",NA,"US D-96 bag sampler","NWIS-66213276","",NA,"Oxygen","Dissolved","94","% saturatn",NA,"Accepted","","Actual","","","","",301,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"60802","Sample-Routine","Water","Surface Water","8/15/2003","11:30:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01184000","","","Stable, high stage","Regulated flow",NA,"10","USGS parameter code 82398","Equal width increment (ewi)",NA,"US D-96 bag sampler","NWIS-66213277","",NA,"pH","Total","7.5","std units",NA,"Accepted","","Actual","","","","",400,"","","",NA,"","","","",NA,"",NA,""
